6129	1	862126345	2.007294	6206093	1075
6130	2	34830	0.020760	6207112	1075
6131	1	862322644	2.007751	6208122	1076
6132	2	17400	0.010371	6209134	1076
6133	1	862490385	2.008142	6210144	1077
6134	2	8850	0.005275	6211163	1077
6135	1	862029274	2.007068	6212173	1078
6136	2	21530	0.012833	6213185	1078
6137	1	862029274	2.007068	6214196	1079
6138	2	21530	0.012833	6215214	1079
6139	1	861736106	2.006386	6216224	1080
6140	2	21300	0.012696	6217237	1080
6141	1	862093288	2.007217	6218247	1081
6142	2	22710	0.013536	6219265	1081
6143	1	862148213	2.007345	6220276	1082
6144	2	31380	0.018704	6221304	1082
6145	1	862329215	2.007767	6222301	1083
6146	2	30770	0.018340	6223313	1083
6147	1	862433084	2.008008	6224324	1084
6148	2	30770	0.018340	6225336	1084
6149	1	862433084	2.008008	6226346	1085
6150	2	24300	0.014484	6227365	1085
6151	1	862014675	2.007034	6228375	1086
6152	2	8790	0.005239	6229387	1086
6153	1	861704493	2.006312	6230397	1087
6154	2	14300	0.008523	6231416	1087
6155	1	862044198	2.007103	6232426	1088
6156	2	38950	0.023216	6233438	1088
6157	1	862223442	2.007520	6234448	1089
6158	2	38950	0.023216	6235467	1089
6159	1	862223442	2.007520	6236477	1090
6160	2	27780	0.016558	6237489	1090
6161	1	862342715	2.007798	6238500	1091
6162	2	29860	0.017798	6239518	1091
6163	1	862573735	2.008336	6240528	1092
6164	2	38960	0.023222	6241541	1092
6165	1	862255457	2.007595	6242551	1093
6166	2	37060	0.022089	6243563	1093
6167	1	861859275	2.006672	6244580	1094
6168	2	22680	0.013518	6245592	1094
6169	1	861859275	2.006672	6246602	1095
6170	2	22680	0.013518	6247614	1095
6171	1	862145993	2.007340	6248631	1096
6172	2	17280	0.010300	6249643	1096
6173	1	862338306	2.007788	6250653	1097
6174	2	5740	0.003421	6251665	1097
6175	1	862334915	2.007780	6252682	1098
6176	2	3780	0.002253	6253694	1098
6177	1	862546126	2.008272	6254704	1099
6178	2	18900	0.011265	6255717	1099
6179	1	862546126	2.008272	6256727	1100
6180	2	18900	0.011265	6257745	1100
6181	1	862234004	2.007545	6258756	1101
6182	2	17310	0.010318	6259768	1101
6183	1	861732505	2.006377	6260778	1102
6184	2	16270	0.009698	6261797	1102
6185	1	861934350	2.006847	6262807	1103
6186	2	12890	0.007683	6263819	1103
6187	1	862243204	2.007566	6264829	1104
6188	2	13040	0.007772	6265848	1104
6189	1	862189732	2.007442	6266858	1105
6190	2	13040	0.007772	6267870	1105
6191	1	862189732	2.007442	6268880	1106
6192	2	24740	0.014746	6269899	1106
6193	1	862393704	2.007917	6270909	1107
6194	2	31930	0.019032	6271921	1107
6195	1	862222455	2.007518	6272932	1108
6196	2	39400	0.023484	6273944	1108
6197	1	861785378	2.006500	6274960	1109
6198	2	32630	0.019449	6275973	1109
6199	1	861929725	2.006836	6276983	1110
6200	2	25780	0.015366	6277995	1110
6201	1	861929725	2.006836	6279012	1111
6202	2	25780	0.015366	6280024	1111
6203	1	862274700	2.007640	6281034	1112
6204	2	34670	0.020665	6282046	1112
6205	1	862205439	2.007478	6283063	1113
6206	2	37000	0.022054	6284075	1113
6207	1	862428931	2.007999	6285085	1114
6208	2	25850	0.015408	6286097	1114
6209	1	862313818	2.007731	6287108	1115
6210	2	18410	0.010973	6288126	1115
6211	1	862313818	2.007731	6289136	1116
6212	2	18410	0.010973	6290149	1116
6213	1	861874725	2.006709	6291159	1117
6214	2	590	0.000352	6292177	1117
6215	1	861912020	2.006795	6293188	1118
6216	2	12940	0.007713	6294200	1118
6217	1	862367578	2.007856	6295210	1119
6218	2	39540	0.023568	6296229	1119
6219	1	862336492	2.007784	6297239	1120
6220	2	31150	0.018567	6298251	1120
6221	1	862582559	2.008357	6299261	1121
6222	2	31150	0.018567	6300280	1121
6223	1	862582559	2.008357	6301290	1122
6224	2	30980	0.018466	6302302	1122
6225	1	862400804	2.007933	6303312	1123
6226	2	17540	0.010455	6304331	1123
6227	1	861812557	2.006564	6305341	1124
6228	2	1500	0.000894	6306353	1124
6229	1	861796211	2.006526	6307364	1125
6230	2	5100	0.003040	6308376	1125
6231	1	862242359	2.007565	6309392	1126
6232	2	5690	0.003392	6310405	1126
6233	1	862242359	2.007565	6311415	1127
6234	2	5690	0.003392	6312427	1127
6235	1	862189697	2.007442	6313444	1128
6236	2	13260	0.007904	6314456	1128
6237	1	862455240	2.008060	6315466	1129
6238	2	20760	0.012374	6316478	1129
6239	1	862407288	2.007948	6317495	1130
6240	2	37840	0.022554	6318507	1130
6241	1	861876228	2.006712	6319517	1131
6242	2	14020	0.008357	6320529	1131
6243	1	861876228	2.006712	6321546	1132
6244	2	14020	0.008357	6322558	1132
6245	1	861825780	2.006595	6323568	1133
6246	2	19340	0.011528	6324581	1133
6247	1	862288093	2.007671	6325591	1134
6248	2	26410	0.015742	6326609	1134
6249	1	862167728	2.007391	6327620	1135
6250	2	19950	0.011891	6328632	1135
6251	1	862446065	2.008039	6329642	1136
6252	2	32360	0.019288	6330661	1136
6253	1	862472811	2.008101	6331671	1137
6254	2	32360	0.019288	6332683	1137
6255	1	862472811	2.008101	6333693	1138
6256	2	33370	0.019890	6334712	1138
6257	1	861913256	2.006798	6335722	1139
6258	2	28600	0.017047	6336734	1139
6259	1	861784878	2.006499	6337744	1140
6260	2	21200	0.012636	6338763	1140
6261	1	862274901	2.007640	6339773	1141
6262	2	20220	0.012052	6340785	1141
6263	1	862162204	2.007378	6341796	1142
6264	2	20220	0.012052	6342808	1142
6265	1	862162204	2.007378	6343824	1143
6266	2	10100	0.006020	6344837	1143
6267	1	862437755	2.008019	6345847	1144
6268	2	16440	0.009799	6346859	1144
6269	1	862498194	2.008160	6347876	1145
6270	2	26410	0.015742	6348888	1145
6271	1	861995954	2.006991	6349898	1146
6272	2	21930	0.013071	6350910	1146
6273	1	861789003	2.006509	6351920	1147
6274	2	22630	0.013489	6352939	1147
6275	1	861789003	2.006509	6353949	1148
6276	2	22630	0.013489	6354961	1148
6277	1	862307302	2.007716	6355972	1149
6278	2	34950	0.020832	6356990	1149
6279	1	862304581	2.007709	6358000	1150
6280	2	25940	0.015461	6359013	1150
6281	1	862487766	2.008136	6360023	1151
6282	2	32720	0.019503	6361041	1151
6283	1	862566316	2.008319	6362052	1152
6284	2	34810	0.020748	6363064	1152
6285	1	862112380	2.007262	6364074	1153
6286	2	34810	0.020748	6365093	1153
6287	1	862112380	2.007262	6366103	1154
6288	2	31920	0.019026	6367115	1154
6289	1	861807073	2.006551	6368125	1155
6290	2	9240	0.005507	6369144	1155
6291	1	862177874	2.007414	6370154	1156
6292	2	21080	0.012565	6371166	1156
6293	1	862221427	2.007516	6372176	1157
6294	2	18170	0.010830	6373189	1157
6295	1	862412559	2.007961	6374199	1158
6296	2	18170	0.010830	6375217	1158
6297	1	862412559	2.007961	6376228	1159
6298	2	17880	0.010657	6377240	1159
6299	1	862573117	2.008335	6378250	1160
6300	2	15100	0.009000	6379269	1160
6301	1	862130154	2.007303	6380279	1161
6302	2	19620	0.011694	6381291	1161
6303	1	861789395	2.006510	6382301	1162
6304	2	11490	0.006849	6383320	1162
6305	1	862154862	2.007361	6384330	1163
6306	2	24720	0.014734	6385342	1163
6307	1	862154862	2.007361	6386352	1164
6308	2	24720	0.014734	6387371	1164
6309	1	862201538	2.007469	6388381	1165
6310	2	31910	0.019020	6389393	1165
6311	1	862291547	2.007679	6390404	1166
6312	2	20160	0.012016	6391422	1166
6313	1	862442375	2.008030	6392432	1167
6314	2	12140	0.007236	6393445	1167
6315	1	862043965	2.007102	6394455	1168
6316	2	17260	0.010288	6395473	1168
6317	1	861685860	2.006269	6396484	1169
6318	2	17260	0.010288	6397496	1169
6319	1	861685860	2.006269	6398506	1170
6320	2	29240	0.017428	6399525	1170
6321	1	862034103	2.007080	6400535	1171
6322	2	16420	0.009787	6401547	1171
6323	1	862233230	2.007543	6402557	1172
6324	2	19100	0.011384	6403576	1172
6325	1	862321371	2.007748	6404586	1173
6326	2	27520	0.016403	6405598	1173
6327	1	862524554	2.008221	6406608	1174
6328	2	27520	0.016403	6407627	1174
6329	1	862524554	2.008221	6408637	1175
6330	2	25930	0.015455	6409649	1175
6331	1	862185283	2.007432	6410660	1176
6332	2	20850	0.012428	6411672	1176
6333	1	861775315	2.006477	6412688	1177
6334	2	25550	0.015229	6413701	1177
6335	1	862023273	2.007054	6414711	1178
6336	2	22950	0.013679	6415723	1178
6337	1	862236471	2.007551	6416740	1179
6338	2	22770	0.013572	6417752	1179
6339	1	862236471	2.007551	6418762	1180
6340	2	22770	0.013572	6419774	1180
6341	1	862208665	2.007486	6420791	1181
6342	2	30330	0.018078	6421803	1181
6343	1	862426823	2.007994	6422813	1182
6344	2	33040	0.019693	6423825	1182
6345	1	862180395	2.007420	6424842	1183
6346	2	28320	0.016880	6425854	1183
6347	1	861724813	2.006359	6426864	1184
6348	2	19710	0.011748	6427877	1184
[STATUS] t_ms=10269 hwm=1 cap=256 dropped=0 dropped_total=0 crc_err=0 crc_err_total=0 rate1=512 rate2=512 prod1=512 prod2=512 sma_state=0 m7_us=8695104 m4_us=6427877 vdd=5.500 offset=0.3100 aref=3.145 loop_us_avg=17 loop_us_max=87 loop_hz=58823 cycle_log_ms=2 settle_us=50
6349	1	861724813	2.006359	6428887	1185
6350	2	19710	0.011748	6429905	1185
6351	1	861909243	2.006789	6430916	1186
6352	2	10570	0.006300	6431928	1186
6353	1	862272025	2.007633	6432938	1187
6354	2	12820	0.007641	6433957	1187
6355	1	862278749	2.007649	6434967	1188
6356	2	23420	0.013959	6435979	1188
6357	1	862469595	2.008093	6436989	1189
6358	2	30660	0.018275	6438008	1189
6359	1	862337910	2.007787	6439018	1190
6360	2	30660	0.018275	6440030	1190
6361	1	862337910	2.007787	6441040	1191
6362	2	19510	0.011629	6442059	1191
6363	1	861903765	2.006776	6443069	1192
6364	2	14200	0.008464	6444081	1192
6365	1	861999519	2.006999	6445092	1193
6366	2	26790	0.015968	6446104	1193
6367	1	862342386	2.007797	6447120	1194
6368	2	29700	0.017703	6448133	1194
6369	1	862272910	2.007636	6449143	1195
6370	2	25180	0.015008	6450155	1195
6371	1	862272910	2.007636	6451172	1196
6372	2	25180	0.015008	6452184	1196
6373	1	862473584	2.008103	6453194	1197
6374	2	7800	0.004649	6454206	1197
6375	1	862331010	2.007771	6455216	1198
6376	2	10480	0.006247	6456235	1198
6377	1	861769473	2.006464	6457245	1199
6378	2	25140	0.014985	6458257	1199
6379	1	861804756	2.006546	6459268	1200
6380	2	14640	0.008726	6460286	1200
6381	1	861804756	2.006546	6461296	1201
6382	2	14640	0.008726	6462309	1201
6383	1	862263789	2.007614	6463319	1202
6384	2	9990	0.005955	6464337	1202
6385	1	862217297	2.007506	6465348	1203
6386	2	18800	0.011206	6466360	1203
6387	1	862463758	2.008080	6467370	1204
6388	2	35630	0.021237	6468389	1204
6389	1	862414259	2.007965	6469399	1205
6390	2	27980	0.016677	6470411	1205
6391	1	861897435	2.006761	6471421	1206
6392	2	27980	0.016677	6472440	1206
6393	1	861897435	2.006761	6473450	1207
6394	2	33410	0.019914	6474462	1207
6395	1	861864781	2.006685	6475472	1208
6396	2	37080	0.022101	6476491	1208
6397	1	862315767	2.007735	6477501	1209
6398	2	27460	0.016367	6478513	1209
6399	1	862210022	2.007489	6479524	1210
6400	2	12560	0.007486	6480536	1210
6401	1	862435783	2.008015	6481552	1211
6402	2	14660	0.008738	6482565	1211
6403	1	862435783	2.008015	6483575	1212
6404	2	14660	0.008738	6484587	1212
6405	1	862362285	2.007844	6485597	1213
6406	2	27500	0.016391	6486616	1213
6407	1	861820786	2.006583	6487626	1214
6408	2	20930	0.012475	6488638	1214
6409	1	861744861	2.006406	6489648	1215
6410	2	18480	0.011015	6490667	1215
6411	1	862234717	2.007547	6491677	1216
6412	2	14850	0.008851	6492689	1216
6413	1	862234717	2.007547	6493700	1217
6414	2	14850	0.008851	6494718	1217
6415	1	862129933	2.007303	6495728	1218
6416	2	15020	0.008953	6496741	1218
6417	1	862393132	2.007915	6497751	1219
6418	2	19710	0.011748	6498769	1219
6419	1	862457272	2.008065	6499780	1220
6420	2	26440	0.015759	6500792	1220
6421	1	861953903	2.006893	6501802	1221
6422	2	9250	0.005513	6502821	1221
6423	1	861785081	2.006500	6503831	1222
6424	2	9250	0.005513	6504843	1222
6425	1	861785081	2.006500	6505853	1223
6426	2	14100	0.008404	6506872	1223
6427	1	862279228	2.007650	6507882	1224
6428	2	7250	0.004321	6508894	1224
6429	1	862184622	2.007430	6509904	1225
6430	2	29300	0.017464	6510923	1225
6431	1	862420823	2.007980	6511933	1226
6432	2	15500	0.009239	6512945	1226
6433	1	862517158	2.008204	6513956	1227
6434	2	15500	0.009239	6514968	1227
6435	1	862517158	2.008204	6515984	1228
6436	2	19210	0.011450	6516997	1228
6437	1	862007818	2.007018	6518007	1229
6438	2	32450	0.019342	6519019	1229
6439	1	861778851	2.006485	6520036	1230
6440	2	29810	0.017768	6521048	1230
6441	1	862292758	2.007682	6522058	1231
6442	2	34790	0.020736	6523070	1231
6443	1	862292574	2.007681	6524087	1232
6444	2	34980	0.020850	6525099	1232
6445	1	862292574	2.007681	6526109	1233
6446	2	34980	0.020850	6527121	1233
6447	1	862410615	2.007956	6528138	1234
6448	2	30380	0.018108	6529150	1234
6449	1	862504032	2.008174	6530160	1235
6450	2	30250	0.018030	6531173	1235
6451	1	862035631	2.007083	6532183	1236
6452	2	38120	0.022721	6533201	1236
6453	1	861757294	2.006435	6534212	1237
6454	2	26340	0.015700	6535224	1237
6455	1	862125167	2.007292	6536234	1238
6456	2	26340	0.015700	6537253	1238
6457	1	862125167	2.007292	6538263	1239
6458	2	28460	0.016963	6539275	1239
6459	1	862129571	2.007302	6540285	1240
6460	2	36550	0.021785	6541304	1240
6461	1	862286140	2.007666	6542314	1241
6462	2	22820	0.013602	6543326	1241
6463	1	862432120	2.008006	6544336	1242
6464	2	20170	0.012022	6545355	1242
6465	1	862033180	2.007077	6546365	1243
6466	2	20170	0.012022	6547377	1243
6467	1	862033180	2.007077	6548388	1244
6468	2	32980	0.019658	6549406	1244
6469	1	861765987	2.006455	6550416	1245
6470	2	34410	0.020510	6551429	1245
6471	1	862121506	2.007283	6552439	1246
6472	2	24660	0.014699	6553457	1246
6473	1	862292345	2.007681	6554468	1247
6474	2	32310	0.019258	6555480	1247
6475	1	862471022	2.008097	6556490	1248
6476	2	23030	0.013727	6557509	1248
6477	1	862471022	2.008097	6558519	1249
6478	2	23030	0.013727	6559531	1249
6479	1	862615031	2.008432	6560541	1250
6480	2	11060	0.006592	6561553	1250
6481	1	862179488	2.007418	6562570	1251
6482	2	9480	0.005651	6563582	1251
6483	1	861788019	2.006507	6564592	1252
6484	2	26860	0.016010	6565605	1252
6485	1	862040766	2.007095	6566615	1253
6486	2	23870	0.014228	6567633	1253
6487	1	862158684	2.007370	6568644	1254
6488	2	23870	0.014228	6569656	1254
6489	1	862158684	2.007370	6570666	1255
6490	2	21950	0.013083	6571685	1255
6491	1	862170117	2.007396	6572695	1256
6492	2	31800	0.018954	6573707	1256
6493	1	862407967	2.007950	6574717	1257
6494	2	25800	0.015378	6575736	1257
6495	1	862129298	2.007301	6576746	1258
6496	2	14740	0.008786	6577758	1258
6497	1	861703112	2.006309	6578768	1259
6498	2	14740	0.008786	6579787	1259
6499	1	861703112	2.006309	6580797	1260
6500	2	19990	0.011915	6581809	1260
6501	1	861943590	2.006869	6582820	1261
6502	2	28480	0.016975	6583838	1261
6503	1	862213515	2.007497	6584848	1262
6504	2	17470	0.010413	6585861	1262
6505	1	862221949	2.007517	6586871	1263
6506	2	2920	0.001740	6587889	1263
6507	1	862447491	2.008042	6588900	1264
6508	2	12600	0.007510	6589912	1264
6509	1	862447491	2.008042	6590922	1265
6510	2	12600	0.007510	6591941	1265
6511	1	862142076	2.007331	6592951	1266
6512	2	18120	0.010800	6593963	1266
6513	1	861633543	2.006147	6594973	1267
6514	2	23540	0.014031	6595992	1267
6515	1	861816858	2.006574	6597002	1268
6516	2	13040	0.007772	6598014	1268
6517	1	862195669	2.007456	6599024	1269
6518	2	-1220	-0.000727	6600043	1269
6519	1	862207365	2.007483	6601053	1270
6520	2	-1220	-0.000727	6602065	1270
6521	1	862207365	2.007483	6603076	1271
6522	2	13690	0.008160	6604088	1271
6523	1	862420462	2.007979	6605098	1272
6524	2	22640	0.013494	6606117	1272
6525	1	862329008	2.007766	6607127	1273
6526	2	32230	0.019211	6608139	1273
6527	1	861814761	2.006569	6609149	1274
6528	2	20860	0.012434	6610168	1274
6529	1	861890281	2.006745	6611178	1275
6530	2	20860	0.012434	6612190	1275
6531	1	861890281	2.006745	6613200	1276
6532	2	26880	0.016022	6614219	1276
6533	1	862322149	2.007750	6615229	1277
6534	2	30220	0.018013	6616241	1277
6535	1	862229210	2.007534	6617252	1278
6536	2	38300	0.022829	6618270	1278
6537	1	862483174	2.008125	6619280	1279
6538	2	32240	0.019217	6620293	1279
6539	1	862381186	2.007888	6621303	1280
6540	2	26300	0.015676	6622321	1280
6541	1	862381186	2.007888	6623332	1281
6542	2	26300	0.015676	6624344	1281
6543	1	861856697	2.006666	6625354	1282
6544	2	20990	0.012511	6626373	1282
6545	1	861853217	2.006659	6627383	1283
6546	2	25420	0.015152	6628395	1283
6547	1	862316012	2.007736	6629405	1284
6548	2	31170	0.018579	6630424	1284
6549	1	862231646	2.007540	6631434	1285
6550	2	34400	0.020504	6632446	1285
6551	1	862231646	2.007540	6633456	1286
6552	2	34400	0.020504	6634475	1286
6553	1	862396917	2.007924	6635485	1287
6554	2	31630	0.018853	6636497	1287
6555	1	862310288	2.007723	6637508	1288
6556	2	17480	0.010419	6638520	1288
6557	1	861811942	2.006562	6639530	1289
6558	2	10210	0.006086	6640549	1289
6559	1	861803988	2.006544	6641559	1290
6560	2	16880	0.010061	6642571	1290
6561	1	862302873	2.007705	6643581	1291
6562	2	16880	0.010061	6644600	1291
6563	1	862302873	2.007705	6645610	1292
6564	2	9840	0.005865	6646622	1292
6565	1	862221231	2.007515	6647639	1293
6566	2	19120	0.011396	6648651	1293
6567	1	862473203	2.008102	6649661	1294
6568	2	33730	0.020105	6650673	1294
6569	1	862432909	2.008008	6651684	1295
6570	2	40920	0.024390	6652702	1295
6571	1	861912414	2.006796	6653712	1296
6572	2	34710	0.020689	6654725	1296
6573	1	861912414	2.006796	6655735	1297
6574	2	34710	0.020689	6656753	1297
6575	1	861820172	2.006581	6657764	1298
6576	2	6410	0.003821	6658776	1298
6577	1	862258635	2.007602	6659786	1299
6578	2	10710	0.006384	6660805	1299
6579	1	862200225	2.007466	6661815	1300
6580	2	23730	0.014144	6662827	1300
6581	1	862456316	2.008063	6663837	1301
6582	2	20930	0.012475	6664856	1301
6583	1	862456316	2.008063	6665866	1302
6584	2	20930	0.012475	6666878	1302
6585	1	862463412	2.008079	6667888	1303
6586	2	24140	0.014389	6668907	1303
6587	1	861956583	2.006899	6669917	1304
6588	2	14740	0.008786	6670929	1304
6589	1	861792335	2.006517	6671940	1305
6590	2	19570	0.011665	6672952	1305
6591	1	862272932	2.007636	6673968	1306
6592	2	6440	0.003839	6674981	1306
6593	1	862220529	2.007514	6675991	1307
6594	2	6440	0.003839	6677003	1307
6595	1	862220529	2.007514	6678020	1308
6596	2	19210	0.011450	6679032	1308
6597	1	862492361	2.008147	6680042	1309
6598	2	24900	0.014842	6681054	1309
6599	1	862572301	2.008333	6682071	1310
6600	2	17630	0.010508	6683083	1310
6601	1	862044279	2.007103	6684093	1311
6602	2	9840	0.005865	6685105	1311
6603	1	861801104	2.006537	6686122	1312
6604	2	22030	0.013131	6687134	1312
6605	1	861801104	2.006537	6688144	1313
6606	2	22030	0.013131	6689157	1313
6607	1	862255519	2.007595	6690167	1314
6608	2	840	0.000501	6691185	1314
6609	1	862219242	2.007511	6692196	1315
6610	2	9660	0.005758	6693208	1315
6611	1	862379968	2.007885	6694218	1316
6612	2	16860	0.010049	6695237	1316
6613	1	862524527	2.008221	6696247	1317
6614	2	20620	0.012290	6697259	1317
6615	1	862524527	2.008221	6698269	1318
6616	2	20620	0.012290	6699288	1318
6617	1	862092702	2.007216	6700298	1319
6618	2	3060	0.001824	6701310	1319
6619	1	861750980	2.006420	6702320	1320
6620	2	14820	0.008833	6703339	1320
6621	1	862149170	2.007348	6704349	1321
6622	2	25040	0.014925	6705361	1321
6623	1	862245325	2.007571	6706372	1322
6624	2	16290	0.009710	6707384	1322
6625	1	862365718	2.007852	6708400	1323
6626	2	16290	0.009710	6709413	1323
6627	1	862365718	2.007852	6710423	1324
6628	2	24650	0.014693	6711435	1324
6629	1	862517932	2.008206	6712452	1325
6630	2	37150	0.022143	6713464	1325
6631	1	862171141	2.007399	6714474	1326
6632	2	35330	0.021058	6715486	1326
6633	1	861859135	2.006672	6716503	1327
6634	2	24900	0.014842	6717515	1327
6635	1	862168380	2.007392	6718525	1328
6636	2	24900	0.014842	6719537	1328
6637	1	862168380	2.007392	6720548	1329
6638	2	-3720	-0.002217	6721566	1329
6639	1	862271906	2.007633	6722576	1330
6640	2	-950	-0.000566	6723589	1330
6641	1	862405767	2.007945	6724599	1331
6642	2	44150	0.026315	6725617	1331
6643	1	862611537	2.008424	6726628	1332
6644	2	37670	0.022453	6727640	1332
6645	1	862244915	2.007571	6728650	1333
6646	2	39170	0.023347	6729669	1333
6647	1	862244915	2.007571	6730679	1334
6648	2	39170	0.023347	6731691	1334
6649	1	861814708	2.006569	6732701	1335
6650	2	23420	0.013959	6733720	1335
6651	1	862068957	2.007161	6734730	1336
6652	2	9030	0.005382	6735742	1336
6653	1	862320330	2.007746	6736752	1337
6654	2	20840	0.012422	6737771	1337
6655	1	862353379	2.007823	6738781	1338
6656	2	21150	0.012606	6739793	1338
6657	1	862522331	2.008216	6740804	1339
6658	2	21150	0.012606	6741816	1339
6659	1	862522331	2.008216	6742832	1340
